hoo	-7.622452
hop	-10.117736
hor	-9.541062
hot	-9.774612
hou	-7.7214246
how	-10.891553
hre	-10.167094
hri	-9.34791
ht$	-6.711128
htb	-10.435934
hte	-7.487356
htg	-11.556994
hti	-9.187547
htj	-11.948864
htm	-11.782796
hto	-10.420658
hts	-9.928285
htt	-11.241447
htw	-12.07755
huc	-12.117668
hud	-11.984051
huh	-12.109983
hui	-8.087921
hul	-8.817706
hum	-12.215625
hun	-8.805632
hur	-11.13278
hut	-11.213355
huu	-11.141507
huw	-10.148602
hy$	-11.781907
hze	-10.592911
hè$	-9.771856
hé$	-9.250366
i$$	-7.480587
ia$	-9.422733
iaa	-10.479024
ial	-10.824249
iam	-10.799206
ian	-10.260156
ias	-12.018717
iat	-11.827299
ibb	-11.970643
ibi	-12.072305
ic$	-11.025797
ica	-10.314291
ice	-10.454272
ich	-7.639674
ici	-9.816097
ick	-10.069222
ico	-10.71183
ict	-11.098972
id$	-8.185467
ida	-11.532788
idd	-9.603011
ide	-8.058771
idi	-9.831269
idt	-11.185737
ie$	-5.824261
ied	-8.474087
iee	-11.330682
ief	-8.161423
ieg	-9.345184
iek	-8.86032
iel	-9.021062
iem	-7.926554
ien	-6.848352
iep	-9.869508
ier	-6.790097
ies	-8.795033
iet	-5.4700923
ieu	-8.487728
iev	-9.369596
iew	-12.205658
iez	-9.959071
ieë	-11.5316105
if$	-11.492903
ife	-11.930949
iff	-10.960385
ifi	-11.427979
ifo	-11.535148
ift	-10.590395
ig$	-7.0821805
iga	-11.01504
igd	-9.784579
ige	-7.6366143
igg	-10.348568
igh	-9.992707
igi	-9.9952965
ign	-11.742667
igt	-9.726491
ij$	-5.587919
ija	-10.792174
ijb	-12.024027
ijd	-7.496921
ije	-10.761544
ijf	-8.246901
ijg	-8.387705
ijh	-11.532511
ijk	-6.5169272
ijl	-9.90561
ijn	-5.932514
ijp	-9.125285
ijs	-9.176219
ijt	-8.654281
ijv	-8.921961
ijw	-11.813803
ijz	-9.637901
ik$	-4.9793777
ika	-10.096724
ike	-9.130824
ikk	-9.754305
iks	-9.0448675
ikt	-9.564269
il$	-7.228509
ila	-10.939295
ild	-8.564921
ile	-10.085949
ili	-8.470627
ilj	-10.091149
ill	-8.2751255
ilm	-10.219892
ilo	-10.326686
ils	-10.98349
ilt	-8.904797
ilv	-12.1701565
ily	-11.262121
im$	-9.611278
ima	-9.858792
ime	-10.098407
imi	-11.0547285
imm	-10.442622
imo	-11.399487
imp	-10.885003
imt	-10.898514
in$	-6.162366
ina	-10.145879
inb	-12.200103
inc	-10.513644
ind	-7.283579
ine	-8.687541
inf	-10.3030405
ing	-6.887043
inh	-11.662431
ini	-9.878256
ink	-8.821923
inl	-12.103584
inn	-8.113565
ino	-11.942787
ins	-9.20202
int	-9.036135
inu	-9.75509
inv	-11.274252
inz	-11.55013
io$	-10.7605505
ioe	-11.343564
iol	-12.097225
ion	-10.105286
ioo	-10.867066
ior	-11.859259
iot	-11.317683
ip$	-9.850831
ipe	-11.800397
ipp	-11.416805
ir$	-10.096922
ira	-11.047107
ire	-9.917241
irt	-11.679784
iru	-11.618355
is$	-5.438444
isa	-10.895797
isb	-12.080663
isc	-9.014721
isd	-10.4203615
ise	-10.458643
ish	-11.642893
isi	-10.575807
isj	-9.317239
isk	-10.974366
isl	-11.46408
iso	-11.487124
iss	-7.9225245
ist	-7.5888815
it$	-6.176977
ita	-10.550543
itc	-11.512341
itd	-11.942056
ite	-8.204392
itg	-9.875001
ith	-10.97203
iti	-8.99782
itj	-12.120159
itk	-11.619261
itl	-10.877775
itm	-11.890389
itn	-12.002729
its	-9.875714
itt	-8.748375
itu	-10.750799
itv	-12.017253
ity	-10.856049
itz	-10.486861
ium	-11.625326
iva	-11.67802
ive	-9.727323
ivi	-10.661449
ivé	-12.235583
ix$	-12.242325
iza	-11.822472
ize	-10.154402
izo	-11.973547
izz	-11.886038
ièr	-11.859163
ië$	-11.436191
iël	-11.947918
iën	-10.398228
j$$	-5.5866404
ja$	-7.306422
jaa	-8.712892
jac	-9.994671
jag	-11.402342
jak	-11.616845
jal	-11.635568
jam	-10.143111
jan	-10.073176
jap	-11.793805
jar	-10.008373
jas	-10.884242
jaw	-10.971238
jaz	-11.954555
jbe	-12.024027
jd$	-7.835091
jda	-11.423992
jde	-9.098009
jdj	-11.299568
jds	-11.8277645
jdt	-11.476321
je$	-5.020205
jeb	-9.242321
jec	-11.449559
jee	-11.1721115
jef	-11.712846
jen	-10.685609
jer	-11.18002
jes	-9.130184
jez	-9.619214
jf$	-8.666562
jfe	-10.599731
jft	-9.730644
jg$	-9.747305
jge	-9.077676
jgt	-9.826223
jhe	-11.650039
jij	-7.250689
jim	-10.748233
jk$	-6.885191
jkb	-11.034898
jke	-8.232389
jkh	-10.505422
jks	-10.411987
jkt	-9.129877
jl$	-9.994849
jn$	-6.0029902
jna	-9.697735
jne	-9.898498
jnh	-11.804936
jnl	-10.065172
jnt	-11.323684
job	-12.178584
joc	-12.158943
jod	-12.148752
joe	-9.818778
joh	-10.063991
jon	-8.532582
joo	-11.241914
jos	-11.595657
jou	-7.688795
jp$	-9.656063
jpe	-10.50644
jpt	-10.954303
js$	-9.539163
jst	-10.601259
jt$	-8.7289715
jte	-12.082823
juf	-11.957943
jui	-9.540741
jul	-7.7851768
jun	-11.386168
jur	-10.880552
jus	-11.624641
jve	-8.982276
jvo	-12.021425
jze	-10.086291
jzi	-11.503483
jzo	-11.215119
k$$	-4.5407677
ka$	-10.837719
kaa	-8.7085495
kal	-10.646681
kam	-9.411186
kan	-7.009298
kap	-10.010881
kar	-11.035193
kas	-11.133059
kat	-10.347635
kay	-11.55133
kba	-10.455947
ke$	-7.844659
kee	-8.415685
kei	-11.83693
kek	-11.200842
kel	-8.419477
ken	-6.38324
ker	-7.686279
ket	-10.915009
keu	-9.9441395
kev	-11.780574
key	-12.137013
khe	-10.505422
kie	-10.165538
kig	-9.982727
kij	-8.1225195
kil	-10.9935055
kim	-12.117045
kin	-8.570619
kip	-11.701867
kir	-12.139173
kis	-12.024481
kit	-12.036223
kje	-9.787649
kke	-7.776592
kki	-9.709365
kko	-11.799672
kla	-8.53047
kle	-8.770861
kli	-9.828945
klo	-9.112496
klu	-11.22033
km$	-11.962513
kna	-10.6913
kne	-12.239791
kni	-11.156715
